Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1713391348.56,0,0,44.0,1.0,2.0,3.0,27.8059765625,40.912228188358355,1003.7456591041985,79.43234555235081,453331.0
1713391350.61,0,0,38.5,1.0,2.0,3.0,27.81046875,40.904126632378485,1003.7463655502311,79.42641880864404,451069.0
1713391352.53,0,0,39.0,1.0,2.0,3.0,27.81046875,40.904126632378485,1003.7463655502311,79.42641880864404,451069.0
1713391354.6,0,0,42.5,2.0,3.0,4.0,27.81095703125,40.88984172649165,1003.7548466144759,79.35526755033712,452423.0
1713391356.56,0,0,42.5,2.0,3.0,4.0,27.81115234375,40.89273135607037,1003.7543219856838,79.35966887476997,451675.5
1713391358.59,0,0,43.0,2.0,4.0,5.0,27.81046875,40.878316705928526,1003.748920157538,79.40498708889925,451370.0
1713391360.57,0,0,37.0,2.0,4.0,5.0,27.80958984375,40.85814689132437,1003.7483006372804,79.4101844964517,450618.0
1713391362.6,0,0,42.0,2.0,3.5,4.5,27.81134765625,40.84400804565706,1003.752094281145,79.37835803082947,453636.0
1713391364.59,0,0,44.0,2.0,3.5,4.5,27.8133984375,40.84137015280628,1003.7512690481321,79.38528124789582,452732.0
1713391366.54,0,0,44.0,2.0,3.5,4.5,27.814570312500003,40.83003380076697,1003.7540819832939,79.36168235504823,451366.5
1713391368.59,0,0,40.0,2.0,3.0,4.0,27.817109375,40.83318421652086,1003.7625894072896,79.29031045911469,453331.0
1713391370.57,0,0,41.5,2.0,3.0,4.0,27.8173046875,40.83607276279126,1003.7603616769022,79.30899961144115,453483.5
1713391372.59,0,0,41.0,2.0,3.0,4.0,27.8161328125,40.847409731199534,1003.7643610711791,79.27544731308727,451066.5
1713391374.55,0,0,41.0,2.0,3.0,4.0,27.81525390625,40.86164741761246,1003.7611869238418,79.30207631631299,454396.5
1713391376.6,0,0,40.0,2.0,3.0,4.0,27.813105468750003,40.87287671921928,1003.7558879265168,79.34653158501183,453180.5
1713391378.57,0,0,32.5,2.0,3.0,4.0,27.8122265625,40.9043230424058,1003.7518622578606,79.38030453296415,451818.5
